timestamp,open,high,low,close,volume
2025-11-22 18:56:54.067000,159.12610499999954,159.12610499999954,159.12610499999954,159.12610499999954,10.0
2025-11-22 18:56:54.579132,159.12610499999954,159.20774999999955,159.12610499999954,159.20774999999955,7.960387499999978
2025-11-22 18:56:55.092752,159.20774999999955,159.20774999999955,159.20774999999955,159.20774999999955,10.0
2025-11-22 18:56:55.605392,159.20774999999955,159.28939499999956,159.20774999999955,159.28939499999956,7.964469749999978
2025-11-22 18:56:56.118867,159.28939499999956,159.37103999999957,159.28939499999956,159.37103999999957,7.9685519999999785
2025-11-22 18:56:56.631471,159.37103999999957,159.45268499999958,159.37103999999957,159.45268499999958,7.972634249999979
2025-11-22 18:56:57.144084,159.45268499999958,159.53432999999958,159.45268499999958,159.53432999999958,7.97671649999998
2025-11-22 18:56:57.658139,159.53432999999958,159.6159749999996,159.53432999999958,159.6159749999996,7.98079874999998
2025-11-22 18:56:58.172201,159.6159749999996,159.7792649999996,159.6159749999996,159.7792649999996,15.97384424999996
2025-11-22 18:56:58.686307,159.7792649999996,160.02419999999964,159.7792649999996,160.02419999999964,23.991383249999945
2025-11-22 18:56:59.199309,160.02419999999964,160.18748999999966,160.02419999999964,160.18748999999966,16.014666749999968
2025-11-22 18:56:59.711997,160.18748999999966,160.35077999999967,160.18748999999966,160.35077999999967,16.030995749999967
2025-11-22 18:57:00.225994,160.35077999999967,160.35077999999967,160.26913499999966,160.26913499999966,8.013456749999984
2025-11-22 18:57:00.739262,160.26913499999966,160.26913499999966,160.18748999999966,160.18748999999966,8.009374499999984
2025-11-22 18:57:01.252009,160.18748999999966,160.18748999999966,160.10584499999965,160.10584499999965,8.005292249999982
2025-11-22 18:57:01.766110,160.10584499999965,160.10584499999965,159.94255499999963,159.94255499999963,15.998337749999965
2025-11-22 18:57:02.280576,159.94255499999963,159.94255499999963,159.86090999999962,159.86090999999962,7.993045499999981
2025-11-22 18:57:02.794012,159.86090999999962,159.86090999999962,159.7792649999996,159.7792649999996,7.988963249999981
2025-11-22 18:57:03.307021,159.7792649999996,159.7792649999996,159.6976199999996,159.6976199999996,7.98488099999998
2025-11-22 18:57:03.819399,159.6976199999996,159.6976199999996,159.6159749999996,159.6159749999996,7.98079874999998
2025-11-22 18:57:04.334013,159.6159749999996,159.6159749999996,159.53432999999958,159.53432999999958,7.97671649999998
2025-11-22 18:57:04.846748,159.53432999999958,159.53432999999958,159.45268499999958,159.45268499999958,7.972634249999979
2025-11-22 18:57:05.360724,159.45268499999958,159.45268499999958,159.37103999999957,159.37103999999957,7.9685519999999785
2025-11-22 18:57:05.873737,159.37103999999957,159.37103999999957,159.28939499999956,159.28939499999956,7.964469749999978
2025-11-22 18:57:06.388826,159.28939499999956,159.28939499999956,159.20774999999955,159.20774999999955,7.960387499999978
2025-11-22 18:57:06.901603,159.20774999999955,159.20774999999955,159.12610499999954,159.12610499999954,7.956305249999978
2025-11-22 18:57:07.433809,159.12610499999954,159.12610499999954,159.04445999999953,159.04445999999953,7.952222999999977
2025-11-22 18:57:07.948055,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:08.463440,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:08.976702,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:09.490192,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:10.003978,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:10.516376,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:11.031164,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:11.544354,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:12.057324,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:12.571068,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:13.085311,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:13.598459,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:14.111189,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:14.624286,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:15.137675,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:15.651591,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:16.165346,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:57:16.681120,159.04445999999953,159.12610499999954,159.04445999999953,159.12610499999954,7.956305249999978
2025-11-22 18:57:17.195783,159.12610499999954,160.10584499999965,159.12610499999954,160.10584499999965,95.79407849999977
2025-11-22 18:57:17.709602,160.10584499999965,160.84064999999973,160.10584499999965,160.84064999999973,72.23133149999987
2025-11-22 18:57:18.222598,160.84064999999973,160.84064999999973,160.84064999999973,160.84064999999973,10.0
2025-11-22 18:57:18.737592,160.84064999999973,160.92229499999974,160.84064999999973,160.92229499999974,8.046114749999987
2025-11-22 18:57:19.250786,160.92229499999974,161.5754549999998,160.92229499999974,161.5754549999998,64.51587899999991
2025-11-22 18:57:19.764652,161.5754549999998,162.88177499999995,161.5754549999998,162.88177499999995,129.81554999999992
2025-11-22 18:57:20.279202,162.88177499999995,164.10645000000008,162.88177499999995,164.10645000000008,122.65120125000003
2025-11-22 18:57:20.794339,164.10645000000008,165.41277000000022,164.10645000000008,165.41277000000022,131.84034600000012
2025-11-22 18:57:21.307744,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:57:21.820718,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:57:22.333703,165.41277000000022,165.49441500000023,165.41277000000022,165.49441500000023,8.274720750000013
2025-11-22 18:57:22.847033,165.49441500000023,165.82099500000027,165.49441500000023,165.73935000000026,41.426673000000065
2025-11-22 18:57:23.360233,165.73935000000026,165.73935000000026,165.65770500000025,165.65770500000025,8.282885250000012
2025-11-22 18:57:23.874246,165.65770500000025,165.65770500000025,165.57606000000024,165.57606000000024,8.278803000000012
2025-11-22 18:57:24.387876,165.57606000000024,165.57606000000024,165.41277000000022,165.41277000000022,16.545359250000025
2025-11-22 18:57:24.902820,165.41277000000022,165.41277000000022,165.3311250000002,165.3311250000002,8.266556250000011
2025-11-22 18:57:25.416329,165.3311250000002,165.3311250000002,165.1678350000002,165.1678350000002,16.52086575000002
2025-11-22 18:57:25.954381,165.1678350000002,165.1678350000002,165.00454500000018,165.00454500000018,16.50453675000002
2025-11-22 18:57:26.475865,165.00454500000018,165.00454500000018,165.00454500000018,165.00454500000018,10.0
2025-11-22 18:57:26.990658,165.00454500000018,165.00454500000018,165.00454500000018,165.00454500000018,10.0
2025-11-22 18:57:27.504832,165.00454500000018,165.00454500000018,165.00454500000018,165.00454500000018,10.0
2025-11-22 18:57:28.019025,165.00454500000018,165.00454500000018,165.00454500000018,165.00454500000018,10.0
2025-11-22 18:57:28.532775,165.00454500000018,165.00454500000018,165.00454500000018,165.00454500000018,10.0
2025-11-22 18:57:29.046897,165.00454500000018,165.00454500000018,165.00454500000018,165.00454500000018,10.0
2025-11-22 18:57:29.559744,165.00454500000018,165.0861900000002,165.00454500000018,165.0861900000002,8.25430950000001
2025-11-22 18:57:30.073002,165.0861900000002,165.1678350000002,165.0861900000002,165.1678350000002,8.25839175000001
2025-11-22 18:57:30.586711,165.1678350000002,165.3311250000002,165.1678350000002,165.3311250000002,16.52903025000002
2025-11-22 18:57:31.101302,165.3311250000002,166.0659300000003,165.3311250000002,166.0659300000003,74.58270750000013
2025-11-22 18:57:31.615321,166.0659300000003,166.1475750000003,166.0659300000003,166.1475750000003,8.307378750000016
2025-11-22 18:57:32.129576,166.1475750000003,166.2292200000003,166.1475750000003,166.2292200000003,8.311461000000016
2025-11-22 18:57:32.644803,166.2292200000003,166.2292200000003,166.2292200000003,166.2292200000003,10.0
2025-11-22 18:57:33.158091,166.2292200000003,166.31086500000032,166.2292200000003,166.31086500000032,8.315543250000017
2025-11-22 18:57:33.670797,166.31086500000032,166.31086500000032,166.2292200000003,166.2292200000003,8.311461000000016
2025-11-22 18:57:34.185653,166.2292200000003,166.2292200000003,166.2292200000003,166.2292200000003,10.0
2025-11-22 18:57:34.699998,166.2292200000003,166.2292200000003,166.0659300000003,166.0659300000003,16.61067525000003
2025-11-22 18:57:35.217893,166.0659300000003,166.0659300000003,165.98428500000028,165.98428500000028,8.299214250000015
2025-11-22 18:57:35.733068,165.98428500000028,165.98428500000028,165.98428500000028,165.98428500000028,10.0
2025-11-22 18:57:36.249532,165.98428500000028,165.98428500000028,165.90264000000028,165.90264000000028,8.295132000000015
2025-11-22 18:57:36.763130,165.90264000000028,165.90264000000028,165.90264000000028,165.90264000000028,10.0
2025-11-22 18:57:37.278227,165.90264000000028,165.90264000000028,165.82099500000027,165.82099500000027,8.291049750000013
2025-11-22 18:57:37.791504,165.82099500000027,165.82099500000027,165.82099500000027,165.82099500000027,10.0
2025-11-22 18:57:38.306166,165.82099500000027,165.82099500000027,165.82099500000027,165.82099500000027,10.0
2025-11-22 18:57:38.819968,165.82099500000027,165.90264000000028,165.82099500000027,165.90264000000028,8.295132000000015
2025-11-22 18:57:39.333343,165.90264000000028,165.90264000000028,165.90264000000028,165.90264000000028,10.0
2025-11-22 18:57:39.847938,165.90264000000028,165.90264000000028,165.90264000000028,165.90264000000028,10.0
2025-11-22 18:57:40.390502,165.90264000000028,165.98428500000028,165.90264000000028,165.98428500000028,8.299214250000015
2025-11-22 18:57:40.903543,165.98428500000028,165.98428500000028,165.98428500000028,165.98428500000028,10.0
2025-11-22 18:57:41.416961,165.98428500000028,166.0659300000003,165.98428500000028,166.0659300000003,8.303296500000014
2025-11-22 18:57:41.930032,166.0659300000003,166.0659300000003,166.0659300000003,166.0659300000003,10.0
2025-11-22 18:57:42.444416,166.0659300000003,166.0659300000003,166.0659300000003,166.0659300000003,10.0
2025-11-22 18:57:42.958177,166.0659300000003,166.0659300000003,166.0659300000003,166.0659300000003,10.0
2025-11-22 18:57:43.473481,166.0659300000003,166.0659300000003,165.98428500000028,165.98428500000028,8.299214250000015
2025-11-22 18:57:43.987266,165.98428500000028,165.98428500000028,165.90264000000028,165.90264000000028,8.295132000000015
2025-11-22 18:57:44.500598,165.90264000000028,165.90264000000028,165.82099500000027,165.82099500000027,8.291049750000013
2025-11-22 18:57:45.013709,165.82099500000027,165.82099500000027,165.73935000000026,165.73935000000026,8.286967500000014
2025-11-22 18:57:45.528646,165.73935000000026,165.73935000000026,165.65770500000025,165.65770500000025,8.282885250000012
2025-11-22 18:57:46.043083,165.65770500000025,165.65770500000025,165.57606000000024,165.57606000000024,8.278803000000012
2025-11-22 18:57:46.559573,165.57606000000024,165.57606000000024,165.49441500000023,165.49441500000023,8.274720750000013
2025-11-22 18:57:47.072932,165.49441500000023,165.49441500000023,165.41277000000022,165.41277000000022,8.270638500000011
2025-11-22 18:57:47.587037,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:57:48.100790,165.41277000000022,165.57606000000024,165.41277000000022,165.57606000000024,16.553523750000025
2025-11-22 18:57:48.615023,165.57606000000024,165.73935000000026,165.57606000000024,165.73935000000026,16.569852750000024
2025-11-22 18:57:49.128954,165.73935000000026,165.82099500000027,165.73935000000026,165.82099500000027,8.291049750000013
2025-11-22 18:57:49.642236,165.82099500000027,165.90264000000028,165.82099500000027,165.90264000000028,8.295132000000015
2025-11-22 18:57:50.156246,165.90264000000028,165.98428500000028,165.90264000000028,165.98428500000028,8.299214250000015
2025-11-22 18:57:50.669775,165.98428500000028,166.0659300000003,165.98428500000028,166.0659300000003,8.303296500000014
2025-11-22 18:57:51.183186,166.0659300000003,166.1475750000003,166.0659300000003,166.1475750000003,8.307378750000016
2025-11-22 18:57:51.697425,166.1475750000003,166.1475750000003,166.1475750000003,166.1475750000003,10.0
2025-11-22 18:57:52.211409,166.1475750000003,166.2292200000003,166.1475750000003,166.2292200000003,8.311461000000016
2025-11-22 18:57:52.725192,166.2292200000003,166.2292200000003,166.2292200000003,166.2292200000003,10.0
2025-11-22 18:57:53.239517,166.2292200000003,166.2292200000003,166.2292200000003,166.2292200000003,10.0
2025-11-22 18:57:53.754019,166.2292200000003,166.2292200000003,166.2292200000003,166.2292200000003,10.0
2025-11-22 18:57:54.269650,166.2292200000003,166.2292200000003,166.2292200000003,166.2292200000003,10.0
2025-11-22 18:57:54.783756,166.2292200000003,166.2292200000003,166.1475750000003,166.1475750000003,8.307378750000016
2025-11-22 18:57:55.300123,166.1475750000003,166.1475750000003,165.98428500000028,165.98428500000028,16.60251075000003
2025-11-22 18:57:55.813866,165.98428500000028,165.98428500000028,165.90264000000028,165.90264000000028,8.295132000000015
2025-11-22 18:57:56.329613,165.90264000000028,165.90264000000028,165.90264000000028,165.90264000000028,10.0
2025-11-22 18:57:56.845003,165.90264000000028,165.90264000000028,165.73935000000026,165.73935000000026,16.578017250000027
2025-11-22 18:57:57.359137,165.73935000000026,165.73935000000026,165.65770500000025,165.65770500000025,8.282885250000012
2025-11-22 18:57:57.874043,165.65770500000025,165.65770500000025,165.41277000000022,165.41277000000022,24.824162250000036
2025-11-22 18:57:58.388078,165.41277000000022,165.41277000000022,165.1678350000002,165.1678350000002,24.787422000000028
2025-11-22 18:57:58.902753,165.1678350000002,165.1678350000002,165.00454500000018,165.00454500000018,16.50453675000002
2025-11-22 18:57:59.417894,165.00454500000018,165.00454500000018,164.75961000000015,164.75961000000015,24.72618825000002
2025-11-22 18:57:59.932040,164.75961000000015,164.75961000000015,164.59632000000013,164.59632000000013,16.463714250000017
2025-11-22 18:58:00.445567,164.59632000000013,164.59632000000013,164.3513850000001,164.3513850000001,24.664954500000015
2025-11-22 18:58:00.960381,164.3513850000001,164.3513850000001,164.10645000000008,164.10645000000008,24.628214250000017
2025-11-22 18:58:01.473725,164.10645000000008,164.10645000000008,164.02480500000007,164.02480500000007,8.201240250000003
2025-11-22 18:58:01.987241,164.02480500000007,164.02480500000007,164.02480500000007,164.02480500000007,10.0
2025-11-22 18:58:02.502769,164.02480500000007,164.10645000000008,164.02480500000007,164.02480500000007,16.406562750000006
2025-11-22 18:58:03.016760,164.02480500000007,164.02480500000007,163.94316000000006,163.94316000000006,8.197158000000003
2025-11-22 18:58:03.531399,163.94316000000006,163.94316000000006,163.69822500000004,163.69822500000004,24.56698050000001
2025-11-22 18:58:04.045427,163.69822500000004,163.69822500000004,163.45329,163.45329,24.530240250000006
2025-11-22 18:58:04.560373,163.45329,163.61658000000003,163.45329,163.61658000000003,16.357575750000002
2025-11-22 18:58:05.074319,163.61658000000003,163.86151500000005,163.61658000000003,163.86151500000005,24.566980500000007
2025-11-22 18:58:05.589704,163.86151500000005,164.1880950000001,163.86151500000005,164.1880950000001,32.81312550000001
2025-11-22 18:58:06.127481,164.1880950000001,164.43303000000012,164.1880950000001,164.43303000000012,24.65270775000002
2025-11-22 18:58:06.643722,164.43303000000012,164.59632000000013,164.43303000000012,164.59632000000013,16.455549750000014
2025-11-22 18:58:07.159464,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
2025-11-22 18:58:07.674103,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
2025-11-22 18:58:08.187823,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
2025-11-22 18:58:08.702876,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
2025-11-22 18:58:09.217714,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
2025-11-22 18:58:09.732823,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
2025-11-22 18:58:10.248419,164.59632000000013,164.59632000000013,164.59632000000013,164.59632000000013,10.0
